,t_text,t_coord,t_geo,t_user
183,RT @chennaicorp: #UPDATE510.#Covid19Chennai#GCC #Chennai#ChennaiCorporation https://t.co,,,"Chennai, India"
184,RT @chennaicorp:#Covid19Chennai,,,Chennai
185,"RT @chennaicorp:.#Covid19Chennai#GCC #Chennai
#Chennai",,,Chennai
186,"RT @chennaicorp:.#Covid19Chennai
#GCC #Chennai
#ChennaiCorporation https",,,Chennai
187,RT @chennaicorp: #UPDATE510.#Covid19Chennai#GCC #Chennai#ChennaiCorporation https://t.co,,,Chennai
188,"RT @chennaicorp: #Update
No new case reported in these containment zones in the past 14 days. Hence, these places will be declared non cont",,,"Mancherial, Telangana"
189,RT @chennaicorp: #Update510 Covid-19 Positive cases in Chennai today.#Covid19Chennai#GCC #Chennai#ChennaiCorporation https://t.co/,,,"Mancherial, Telangana"
190,RT @chennaicorp: #Update510 Covid-19 Positive cases in Chennai today.#Covid19Chennai#GCC #Chennai#ChennaiCorporation https://t.co/,,,India
191,RT @chennaicorp: #UPDATE510.#Covid19Chennai#GCC #Chennai#ChennaiCorporation https://t.co,,,India
192,"RT @chennaicorp:,.#Covid19Chennai
#GCC #Chennai
#ChennaiCorporation h",,,CHENNAI
193," ,.#Covid19Chennai
#GCC #Chennai
#ChennaiCorporation https://t.co/EKFdxxpUVu",,,"Chennai, Tamilnadu"
194,RT @chennaicorp: #UPDATE510.#Covid19Chennai#GCC #Chennai#ChennaiCorporation https://t.co,,,"Srivilliputhur, India"
195,"RT @Sudhani: #COVID19IndiaUpdateGrowth RatesTotal Cases - 5.32% (Doubling every 13 days)
Active - 4.62% (Doubling every 15 days)
Deaths -",,,"Hyderabad, India"
196,RT @DGandavadi: @chennaicorp This is my sisters digital art! She wants to dedicate this to our frontline workers to show that we are deter,,,
197,RT @chennaicorp: #Update510 Covid-19 Positive cases in Chennai today.#Covid19Chennai#GCC #Chennai#ChennaiCorporation https://t.co/,,,"Chennai, India"
198,"#COVID19IndiaUpdateGrowth RatesTotal Cases - 5.32% (Doubling every 13 days)
Active - 4.62% (Doubling every 15 days)
Deaths - 4.02% (Doubling every 17 days)#IndiaFightsCOVID19#IndiaFightCorona #COVID19Pandemic #Covid19Chennai@ShekharGupta https://t.co/m4CC1dvbOZ",,,
199,RT @chennaicorp: #UPDATE510.#Covid19Chennai#GCC #Chennai#ChennaiCorporation https://t.co,,,Chennai
200,RT @ZayeemZiyadh: Finally #SriLanka Opposition Leader @sajithpremadasa and #US President @realDonaldTrump won...#WHO accepted the #Hyd,,,Sri Lanka
201,"RT @IAMCouncil: The mans son, who lives in Nagpur, refused to accept the body and perform the funeral. So, a local Muslim group performe",,,
202,"RT @manukumarjain: #Covid19 cases in India!While all of us track and discuss total number of cases, we should also celebrate the number o",,,Delhi
203,RT @IsraelinIndia: Meet the youngest participant in #WorldHackathonDay: from #India and only 10 years old!Join @TheWorldHack this weeken,,,Meerut up
204,"RT @IAMCouncil: The mans son, who lives in Nagpur, refused to accept the body and perform the funeral. So, a local Muslim group performe",,,India
205,# #COVID19 #savefarmers #LocustInvasion #LocustAttack #India #locustswarms #Jaipur #UttarPradesh #MadhyaPradesh https://t.co/1woPmtia8w,,,"Chennai, India"
206,"RT @NewsMobileIndia: #COVID19 in numbers!Over 60,491 people cured in #India and 2,257,533 plus cured cases across the world- keep up with",,,"New Delhi, India"
207,"Follow @JournalBulwark for more updates
#wallpostindia #medicine #hydroxychloroquine #health #COVID19 #india #like #followme #instagram #instadaily #photography #indian #dubai #indonesia #america #news #bollywood https://t.co/x1XvRRU31E",,,India
208,"Worldwide, the virus has infected nearly 5.5 million people, killing over 346,000, according to a tally by Johns Hopkins University.#COVID19 #CoronaVirusUpdates
#Europe #Russia #India #China #Africa #WHO
https://t.co/Mpv9hB0Arf",,,Qatar
209,"RT @fmarmole: In #India, the reverse migration to villages due to the crisis or #COVID19, has set economy back by 15 yr., says Prof. @SMehr",,,"New Delhi, India"
210,RT @ZeeNews:#China#COVID19,,,Akhand Bharat
211,"RT @Rpanwar7284: What the hell is going on 2020!.
#uttarakhand #Wildfire #rajasthan #grasshopper #attack #India #TopicalSpot #COVID19 #2",,,"Himalayas, India"
212,"RT @the_nachiket: According to estimates, 1,200-1,500 Peoples Liberation Army soldiers are in a standoff with their #Indian counterparts i",,,Your soul
213,"What the hell is going on 2020!.
#uttarakhand #Wildfire #rajasthan #grasshopper #attack #India #TopicalSpot #COVID19 #2020 https://t.co/Mwtjdit7Z0",,,"Indora, India"
214,RT @sunnewstamil:Update !#SunNews #Corona #CoronaVirus #Covid19 #IndiafightsCorona #Pandemic #Outbreak #stayhome #stayhomestaysaf,,,Nagercoil
215,"RT @airnewsalerts: #India, #Israel will be working together to develop rapid testing module for #Coronavirus. High level meeting for scient",,,"Gurgaon, India"
216,"According to estimates, 1,200-1,500 Peoples Liberation Army soldiers are in a standoff with their #Indian counterparts in #PangongTso lake area and #GalwanValley along the Line of Actual Control in #Ladakh. #China
#India #COVID19 #TheWeek @TheWeekLive https://t.co/dhscxtAX2h",,,"Mumbai, India"
217,RT @ZeeNews:#China#COVID19,,,"New Delhi, India"
218,RT @sri50: Every state in #India is blaming other state returnees for spike in #covid19 cases in their state !The trouble is that you can,,,Chennai
219,"RT @KAMIcomphnews: CRISIS WITHIN A CRISISAmid #COVID19 lockdown, parts of India now battle locust attacks.
#IndiaPhilippine Weather Sy",,,"The Capital, Kuwait"
220,"RT @IAMCouncil: The mans son, who lives in Nagpur, refused to accept the body and perform the funeral. So, a local Muslim group performe",,,Heart And Mind
221,"Education is the key that unlocks the golden door to freedom.
George Washington CarverDonate today https://t.co/nTdJXEdvZP for helping a child achieve his freedom!#donations #covid19 #fundraising #volunteer #ngo #education #children #helpingothers #india #hope #volunteers https://t.co/pM8LohZ26o",,,Ahmedabad
222,RT @IsraelinIndia: Meet the youngest participant in #WorldHackathonDay: from #India and only 10 years old!Join @TheWorldHack this weeken,,,"Riyadh, Kingdom of Saudi Arabi"
223,"""We have only one weapon against the virus, which is social distancing. Because social distancing was not happening voluntarily, [India] went into lockdown. After lockdown, we have to maintain the distancing to some extent.""#COVID19 #india @Outlookindia
https://t.co/kgQafhj3ME",,,Washington DC & New Delhi
224,"RT @MaryMillben: Ive been blessed by music created during #COVID19. Composed by my favorite, @arrahman, #HumHaarNahiMaanenge pays tribute",,,USA
225,RT @navjivanindia: #India10#Coronavirus,,,
226,"RT @IAMCouncil: The mans son, who lives in Nagpur, refused to accept the body and perform the funeral. So, a local Muslim group performe",,,
227,"#Covid19 tally in #India rises to over 145,000 cases, death toll at 4,167
https://t.co/XOJibd2wpb",,,New Delhi
228,RT @sunnewstamil:Update !#SunNews #Corona #CoronaVirus #Covid19 #IndiafightsCorona #Pandemic #Outbreak #stayhome #stayhomestaysaf,,,
229,"RT @fmarmole: In #India, the reverse migration to villages due to the crisis or #COVID19, has set economy back by 15 yr., says Prof. @SMehr",,,"Awantipora, Jammu And Kashmir"
230,RT @IsraelinIndia: Meet the youngest participant in #WorldHackathonDay: from #India and only 10 years old!Join @TheWorldHack this weeken,,,Israel
231,"#Brasil, #Rusia, #India, #China y #Sudfrica podrn solicitar lneas de crdito al Nuevo Banco de Desarrollo del grupo BRICS, para resarcir los gastos asumidos por estos pases en la lucha contra el #COVID19.TW/@NDB_int@Notimex_TV#Notimex https://t.co/qNgnvOTHsT",,,
232,"Ive been blessed by music created during #COVID19. Composed by my favorite, @arrahman, #HumHaarNahiMaanenge pays tribute to the spirit of #India - a song of strength, hope and unity. Joined by lyricist @prasoonjoshi_ &amp; many talented artists. So beautiful!
https://t.co/YewtPhpQuu",,,A little bit of everywhere....
233,RT @roudabehkishi: #CyclonAmphan isn't the only threat those in #Bangladesh &amp; #India's #WestBengal face.#COVID19 has resulted in fears m,,,"New York, USA"
234,"#India's #COVID19 #ContactTracing app @SetuAarogya is now #OpenSource:
https://t.co/ulyzeuczsV
#trending #AarogyaSetu #coronavirus #AarogyaSetuApp",,,Global
235,"RT @w_karve: #JustAsking
#COVID #Lockdown #Maharashtra
#Pune #PCMC #Mumbai
In lockdown - isn't it risky for #Residential #Societies to allo",,,
236,RT @YuHelenYu: #India resumed domestic #flights Monday.Here are snaps of people wearing #faceshields. Is this the new way of #air #travel,,,"Benin-City, Nigeria"
237,8 BEST RATED #CORONAVIRUS APPS https://t.co/fYnCaPoNc0 via @YouTube #latvia have the best #covid19 tracking app alongside #qatar #UAE #israel #southkorea #australia #india #ghana https://t.co/tBkbLxpdip,,,"Dubai, United Arab Emirates"
238,RT @roudabehkishi: #CyclonAmphan isn't the only threat those in #Bangladesh &amp; #India's #WestBengal face.#COVID19 has resulted in fears m,,,
239,"RT @DeoSahil: An update on the confirmed #COVID19 cases in #India
Data updated last evening.#Karnataka has seen a spike, so has #Bihar &amp;",,,बिहार & झारखंड
240,"#India: @OBS_defenders joins 23 other NGOs in calling for the release of #humanrights defenders arbitrarily held under #UAPA legislation and whose lives are at risk due to #COVID19. Including #safoorazargar, 27, who is pregnant#FacesOfHopehttps://t.co/KEkNxQ952C https://t.co/wRzV9kEi6b",,,Worldwide
241,"In what can be primarily attributed to #COVID19 measures, #Indias total #CO2 emissions have fallen for the first time in 4 decades. Decreased coal-fired power production and an increased use of #renewable #energy sources are also helping. #WeCanDoBetter https://t.co/OpbX4wl9nU",,,
242,RT @amitcool10: @ArvindKejriwal @brijeshgoyalaapGood decision of reopening delhi as you can see everyone is maintaining social distan,,,delhi
243,"NBR's Dr. Kenneth Pyle on #COVID19's catalyzing effect on nuclear energy: ""The Nuclear Non-Proliferation Treaty is on life support, while tensions between two nuclear weapons states outside the treaty, #India and #Pakistan, continue to escalate.""READ : https://t.co/41K7FQwz9J https://t.co/xKcKRUQRWM",,,"Seattle, WA & Washington, DC"
244,#CyclonAmphan isn't the only threat those in #Bangladesh &amp; #India's #WestBengal face.#COVID19 has resulted in fears manifesting as mob violence in the region; so the impacts of the cyclone could have a number of ripple effects https://t.co/q1SYwVYAjY,,,"Atlanta, GA, USA"
245,RT @amitcool10: @ArvindKejriwal @brijeshgoyalaapGood decision of reopening delhi as you can see everyone is maintaining social distan,,,
246,US #imports record amount of #gold #bullion from #Switzerland as #CoronaVirus upends #trade via @peterhobson15 #China #HongKong #India #CME #Comex #Covid19#BuyGoldBlackAmericahttps://t.co/UR3mP5vwt8 https://t.co/PE5lmllZoC,,,
247,RT @sri50: Every state in #India is blaming other state returnees for spike in #covid19 cases in their state !The trouble is that you can,,,"Virugambakkam,Chennai "
248,#India cannot expect to beat #Covid19 without tackling hate and corruption. @mg2411https://t.co/mCYaTJPqxj https://t.co/BU6Up0kTnQ,,,"Berlin, Germany"
249,"The postcards were released by @GovernorOdisha Prof. Ganeshi Lal at Rajbhavan on Tuesday.#Coronavirus #COVID19 #PostalCover #Post #IndiaPost #Odisha #India #MyCityLinks
https://t.co/IDmUFCTR8m",,,Bhubaneswar
250,RT @MEESHASHARMA21: @PMOIndia @DrSJaishankar @drharshvardhan #StudentsAgainstFear #Covid_19 #IndiaFightsCorona #IndianAirForce #IndiaFights,,,
251,RT @GVMC_OFFICIAL: Commissioner GVMC Dr. G.Srijana inspected the containment area of Jalaripeta and instructed the citizens to follow the p,,,"Vishakhapatnam, India"
252,"Eliminates airborne viruses, and keeps your house cool in this sweltering heat! Thats a Daikin #JTKJ for you: https://t.co/rYWi5ANpGb
#InnovatingGoodness #HealthyAirConditioning #IndiaFightsCOVID19 https://t.co/lEzCAGPXU9",,,New Delhi
253,"RT @SmartAllahabad: ##,",,,Prayagraj
254,"RT @SmartAllahabad: ##,",,,"Prayagraj , UP"
255,RT @mainpuripolice: #lockdown4#_,,,kirorimal college
256,"#IndiaFightsCOVID19 It is proven that #SocialDistancing is a joke atleast in Bangalore. In this backdrop opening of all malls, cinema halls &amp; places of worship across Karnataka is the most dangerous thing to do. @BSYBJP ji why are we rushing? One Maha is enough.",,,"Bengaluru, India"
257,RT @lakshay_cop:,,,"Jaipur, India"
258,"RT @PIB_India: As on 25th May 2020, a total of 3274 #ShramikSpecial trains operationalized from various states across the country. More tha",,,"New Delhi, India"
259,?#Blame #pandemic #CoronaPandemic#IndiaFightsCOVID19 .,,,"Pune/Kalaburgi, India"
260,"RT @News18Bihar: #VIDEO :''@yadavtejashwihttps://t.co/0pyFG3lixR
#IndiaFightsCOVID",,,
261,"RT @IASEverester: #Press
#StaySafeStayHome#IndiaFightsCOVID19##_",,,kirorimal college
262,"India: omg chamgadar
Le china: dinner dinner
#ChinaLiedPeopleDied #Covid_19#lockdownindia #StayAtHome#IndiaFightsCOVID19",,,
263,"RT @PIB_India: As on 25th May 2020, a total of 3274 #ShramikSpecial trains operationalized from various states across the country. More tha",,,भारत ( रामराज्य )
264,Youngest dynamic mla sir jiA family man!@sanghaviharsh#GujaratFightsCovid19#IndiaFightsCOVID19 https://t.co/tubG00OEaP,,,"Gujarat, India"
265,RT @LiveNewDelhi: Are we burying our head in sand?People died of #starvation related illnesses today ~ 8500 (Statistical Avg.)People di,,,
266,RT @LiveNewDelhi: Are we burying our head in sand?People died of #starvation related illnesses today ~ 8500 (Statistical Avg.)People di,,,"Agra, India"
267,"We are trying our level best to make passengers of Shramik specials feelcomfortable.We are providing them meals for then and also to take along the journey.
@RailMinIndia @PiyushGoyalOffc#India #IndianRailways #Karnataka #IndiaFightsCOVID19 #ShramikSpecialTrains https://t.co/RvyQGyT5IG",,,"Hubli, Karnataka"
268,"##,, , ,#IndiaFightsCOVID19",,,"Allahabad, Uttar Pradesh"
269,RT @jammusector: @jammusector @CRPFmadadgaar@crpfindia 121 Bn distributeddry ration packets to needy and poorfamily residing in vill,,,
270,RT @DM_DEO_Central: #Interaction with #DBC #workers MCD and #distribution of #PPE_gears#COVID__19 #CoronaWarriors#StaySafeStayHome #De,,,
271,RT @MmMusicindia: The winners will be announced on 1st June 6 PM on @MmMusicindia Instagram Story#ContestAlert #Contest #Giveaway #contes,,,India
272,@MoHFW_INDIA @PMOIndia @drharshvardhan @AshwiniKChoubey @PIB_India @PIBHomeAffairs @mygovindia @MIB_India @MoCA_GoI @COVIDNewsByMIB @CovidIndiaSeva Recommendation.... If we post these infographics on TV it would be easier to reach out to the public rather than Twitter... Everyone watches TV rather than Twitter.... #IndiaFightsCoronavirus #IndiaFightsCOVID19 #IndiaFightsCorona @MoHFW_INDIA,,,Bengaluru South
273,"#etah - .(63),#Covid_19#COVID19 #IndiaFightsCOVID19",,,Etah (U.P.) & New Delhi
274,RT @CNNnews18: A bench headed by Justice Ashok Bhushan took suo motu cognisance of the issues relating to migrant workers and sought a resp,,,"New Delhi, India"
275,"RT @agrapolice: #AgraPolice~
#COVID19#Lockdown4#___",,,"Mathura, India"
276,"RT @AirRohtak:#19!#IndiaFightsCOVID19
@shashidigital @AirVaranasi @A",,,
277,"@_Amar_N You often tweet about Bengaluru traffic issues. But today, do you miss those sticky traffic jam days, barking horns, brake more than accelerator ? For now, Stay Home. Stay Safe. Take care. #Bengaluru #IndiaFightsCOVID19#againinventnewslagsinjam #hope #jamswillbeback",,,PATNA
278,"RT @CNNnews18: #NewsAlertI believe in my school and my government, says a student who has come to give board examination.The examin",,,"Chennai, India"
279,"RT @SWRRLY: Today's 1st #ShramikSpecial left KSR #Bengaluru at1.17am to Barkakhana in #Jharkhand ferrying 1600 passengers
@drmsbc#Ind",,,"Mumbai, India"
280,"RT @BharathReddyBJP:-..
@swamidipankar @Sunil_Deodhar @TajinderBagga",,,Mirzapur
281,"RT @CNNnews18: #NewsAlertI believe in my school and my government, says a student who has come to give board examination.The examin",,,kanjirappally 
282,RT @CISFHQrs: #IndiaFightsCOVID19#CoronaWarriorsThe resumption of Domestic flights and Expats evacuationoperations are successfully,,,kirorimal college
283,"RT @CISFHQrs: Front line warriors of #CISF performing round the clock, adopting guidelines to fight against #COVID19 spread.Resumption o",,,kirorimal college
284,",(, ,,, ,,,, ),,,#IndiaFightsCOVID19
@me_locket
@keyakahe https://t.co/pCtyYZufbn",,,"West Bengal, India"
285,RT @Bkirtidev: #CoronaWarriors#ahmedabadcorona#ahmedabadfightscorona#IndiaFightsCOVID19#coronavirusinindiaPl take necessary actio,,,"Toronto, Ontario"
286,RT @CNNnews18: A bench headed by Justice Ashok Bhushan took suo motu cognisance of the issues relating to migrant workers and sought a resp,,,Delhi/Noida 
287,"RT @CNNnews18: #NewsAlertI believe in my school and my government, says a student who has come to give board examination.The examin",,,Chennai
288,RT @LiveNewDelhi: Are we burying our head in sand?People died of #starvation related illnesses today ~ 8500 (Statistical Avg.)People di,,,Mumbai India 
289,"RT @shubh0147: A real warrior, a real hero.Thank you sir @SonuSood We need alot of superheros like you.
#IndiaFightsCoronavirus #IndiaFight",,,Hindustan
290,"#IndiaFightsCOVID19#ZEEhadi exposed here, please listenhttps://t.co/GGe1HHog67 https://t.co/blWSkblkAE",,,"California, United States"
291,"@SonuSood Though youre blessed with all the resources and grace but, in any case your team need any kind of help, i would love to add a cherry on your cake via small help/contribution.. #StaySafeStayHome #IndiaFightsCOVID19 #TogetherWeCan",,,
292,"@jammusector @CRPFmadadgaar@crpfindia 121 Bn distributeddry ration packets to needy and poorfamily residing in vill-Chhapar morh, Chadwal and Gadiyali,Kathua (J&amp;K) after being approached by these families to@CRPFmadadgaar#CRPF in service to humanity #IndiaFightsCOVID19 https://t.co/ZRGWp4UaWi",,,"Jammu, Jammu And Kashmir"
293,"#BREAKING
#CoronaUpdatesInIndia,434963,811#IndiaFightsCOVID19",,,"Sasaram, Varanasi, Delhi"
294,"RT @PIBHomeAffairs: MHA issues order to further extend #lockdownindia till 31.05.2020, to fight #COVID19
New guidelines have permitted cons",,,
295,"RT @UNICEFIndia: If you are in trouble, you can seek help anonymously. Report instances of crimes against children on 1098 or 100.Be saf",,,"New Delhi, Delhi"
296,RT @wasimkh00: @MmMusicindia @MantramugdhEnt Done#ContestAlert #Giveaway #contestalertindia @MantramugdhEnt #giveawaycontest#GiveawayA,,,Kota Rajasthan 
297,"RT @CNNnews18: #NewsAlertI believe in my school and my government, says a student who has come to give board examination.The examin",,,Keralam
298,RT @ConcorNwr: @concor_india @RailMinIndia @ConcorW@ConcorW#IndiaFightsCOVID19#Concor_Can_Conquer,,,
299,RT @imSatish21: #Lockdownextention #Lockdown4point0 #lockdown #Lockdown5 #IndiaFightsCOVID19 #indialockdown #LockdownLevel5 https://t.co/Dd,,,
300,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,"New Delhi, Delhi"
301,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,
302,:..1#lockdownindia#templeopens https://t.co/hp3gwsJZcJ,,,"Banglore, India"
303,RT @ashutosh83B: :# #___ # #,,,"Montreal, Canada"
304,RT @ashutosh83B: :# #___ # #,,,
305,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,
306,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,
307,RT @SachinKhunger: Cant stop laughing whatsapp fwd #liquor #Liquorshops #wine #daaru #wineshops #tuesdayvibes #alcohol #beer #tuesdaymood,,,
308,"RT @bbcnewsmarathi:.'
.
.
@CMOMaharashtra @AnilDeshmukhNCP @",,,Walkeshwar
309,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,
310,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,Bangalore 
311,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,"Hyderabad, India"
312,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,"Hyderabad, India"
313,"@PIBFactCheck @RailMinIndia @DDNewslive @airnewsalerts @PiyushGoyal Dear PIB, ask @PiyushGoyal , how railways used to manage the routes before #lockdownindia days ?? Compared to earlier, very few trains are running these days. Trains used to be late b4 lockdown but not to that extent (like &gt;60 hrs etc.). Have #IndianRailways forgot their work?",,,India
314,RT @ashutosh83B:?# #_ #coronavirus #Covid_19india #Covid_19 #Loc,,,"मुंबई, भारत"
315,we can reflect light in powerful ways if we choose to do so #lockdownindia#titutalks https://t.co/AsPjAnCLix,,,"Bengaluru, India"
316,#IndiaBacktoWork #IndiaFightCorona #StayHomeStaySafe #VocalForLocal #Pff #lockdownindia https://t.co/DGzmrAPEp8,,,"Andhra Pradesh, India"
317,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,"New Delhi, India"
318,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,
319,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,
320,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,Delhi and the world 
321,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,
322,Arrangements done by #UttarPradesh govt CM #YogiAdityanath for #Shramik#MigrantLabourers coming from various states.How can a CM implement arrangements this way ?#lockdownindia https://t.co/91VL91IgYX,,,
323,RT @ashutosh83B: :# #___ # #,,,mah ind
324,RT @ashutosh83B: :# #___ # #,,,"जबलपुर, भारत"
325,"RT @NDTVHopLive: The Supreme Court has taken notice of the plight of migrant labourers, and asked the government what steps they have taken",,,
326,"RT @Yazhini_11: Me: May 2020 Is almost better, I hope June gets better#Covid_19 #lockdownindia #tuesdaymood #locust_attack https://t.co/0",,, भारत 🇮🇳
327,RT @ashutosh83B:?# # #_ #lockdownindi,,,"Palanpur, India"
328,RT @ashutosh83B:?# #_ #coronavirus #Covid_19india #Covid_19 #Loc,,,"Jaunpur, Uttar Pradesh"
329,#lockdownindia #QuarantineDays https://t.co/QARZd0sead,,,
330,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,India
331,"RT @bbcnewsmarathi:.'
.
.
@CMOMaharashtra @AnilDeshmukhNCP @",,,
332,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,"पश्चिम बंगाल, भारत"
333,"India: omg chamgadar
Le china: dinner dinner
#ChinaLiedPeopleDied #Covid_19#lockdownindia #StayAtHome#IndiaFightsCOVID19",,,
334,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,India
335,RT @ashutosh83B: :# #___ # #,,,Maldives
336,"@drSujayShad @ShamikaRavi Sadly Yes. It looks like all gains of the #lockdownindia have been frittered away in a jiffy. It's a free for all now. Rahi Sahi kasar flights aur trains poor Karein gi. My estimate is at this rate, India will trump USA in 3 months for sure.",,,"DELHI, KASHMIR"
337,"RT @thepostonlive: Why India's unplanned Lockdown was a Total Failure ?
#lockdownindia #Covid_19india#Lockdownextention https://t.co/vH80",,,
338,RT @ashutosh83B:?# # #_ #lockdownindi,,,
339,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,
340,RT @ashutosh83B: :# #___ # #,,,INDIA
341,RT @ashutosh83B: :# #___ # #,,,new delhi
342,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,"Jhunjhunu, Rajasthan, India"
343,RT @HimaniS47617068: #CBI___CI: Rajgarh SHO Vishnu Dutt Bishnoi Suicide Case https://t.co/w6mUbVAMY1 via @@liveheednews #Vish,,,Delhi 
344,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,
345,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,
346,"RT @thepostonlive: Why India's unplanned Lockdown was a Total Failure ?
#lockdownindia #Covid_19india#Lockdownextention https://t.co/vH80",,,
347,RT @HimaniS47617068: #CBI___CI: Rajgarh SHO Vishnu Dutt Bishnoi Suicide Case https://t.co/w6mUbVAMY1 via @@liveheednews #Vish,,,"New Delhi, Delhi"
348,"Courtesy THALLI and DIYA... the #lockdownindiasimply allowed #Covid_19 to spend quality time in your HOME as your GUEST ... watching your IMMUNE system become WEAKerr!This why the PEAK in JUNE... post LOCKDOWN... your IMMUNE systems are going to MEET ""The VIrus""",,,New Delhi
349,RT @sagarikaghose: India only country where medical emergency now a full blown police state. Why is @DelhiPolice arresting anti CAA protest,,,
350,"RT @MoHFW_INDIA: #IndiaFightsCorona2,",,,"Uttar Pradesh, India"
351,33#Gurugram #Lockdown4 https://t.co/y45vin5uQd,,,Noida
352,"RT @1stIndiaNews: #Barmer :1522,",,,"Jaipur, India"
353,RT @balliapolice: #/-2#COVID19,,,IG OFFICE VARANASI
354,"RT @DrAMSinghvi:,
Light-- Camera-- --- Social Media#COVID__19 #Lockdown4",,,"Punjabi Bagh, New Delhi, INDIA"
355,"RT @DrAMSinghvi:,
Light-- Camera-- --- Social Media#COVID__19 #Lockdown4",,,
356,"#Lockdown4 :?@ArvindKejriwal @DCPSEastDelhi
@DCPSouthDelhi #lajpatnagar #centermarketdelhi #poshmarkethttps://t.co/vV8hRxCNA9",,,"New Delhi, India"
357,"RT @1stIndiaNews: #Barmer :1522,",,,"Siwana, India"
358,RT @news24tvchannel: CISF reports 20 new Covid-19 cases in 24 hours; maximum at IGI#Lockdown4 #CoronaVirusOutbreak @CISFHQrshttps://t.,,,New Delhi
359,RT @AshishK_BJP:@ManojTiwariMP#Covid_19,,,
360,RT @news24tvchannel:-@RahulGandhi @sakshijoshii #Lockdown4 https://t.co/q4R6pnt69g,,,New Delhi
361,RT @ANI: Delhi: Sports Authority of India (SAI) has resumed sports activities at Major Dhyan Chand National Stadium. SAI has decided that a,,,"Bengaluru, India"
362,"RT @BarabankiD:corona virus119 active,, ",,,Barabanki Utter Pradesh India
363,RT @news24tvchannel: #WHO warns of COVID-19 'second peak' as lockdowns ease@WHO #Lockdown4 #CoronaOutbreakhttps://t.co/CisOy2l5yl,,,New Delhi
364,"RT @1stIndiaNews: #Karauli :,20 ",,,भारत RJ34
365,"RT @1stIndiaNews: #Dungarpur :12,,,",,,Prayagraj
366,"#Barmer :1522,,#CoronaVirus #Covid19 #Lockdown4",,,India
367,"RT @agrapolice: #Lockdown4, #_, #_",,,kirorimal college
368,RT @mainpuripolice: #lockdown4#_,,,kirorimal college
369,"RT @drharshvardhan: There is no reason to panic, I said, as mortality rate due to #Covid19 remains low in India whereas the recovery rate i",,,Cutback /orissa
370,"RT @DrAMSinghvi:,
Light-- Camera-- --- Social Media#COVID__19 #Lockdown4",,,In your heart
371,"RT @1stIndiaNews: #Jaipur :@PSKhachariyawas', 25",,,
372,RT @vaibhavdhingra4: @myogiadityanath government on 18th May in #Lockdown4 guidelines had directed that there would be no restriction on pe,,,
373,RT @iampayalghosh: Dolled up for going no where #Lockdown4 https://t.co/7PttOIR4yB,,,Karimnagar | Hyderabad 
374,RT @ETHindi:: Crisil https://t.co/TgInDzzHfl via @NavbharatTimes#Recessi,,,"अयोध्या (उ.प्र) ,भारत "
375,RT @ANI: Delhi: Sports Authority of India (SAI) has resumed sports activities at Major Dhyan Chand National Stadium. SAI has decided that a,,,"Tiruchendur, Tamil Nadu"
376,"RT @RoadsOfMumbai: #CoronavirusUpdates for Greater Mumbai as on 26-May.
Source: BMC1002 new cases reported!#21daysLockdown #StayHome",,,
377,"RT @abpmajhatv: #CoronaUpdate!
#coronavirus #abpmajha #lockdown4 https://t.co/mMEJhSp7Fm",,,"Mulund West, Mumbai"
